Protocol,Rate Index,Bandwidth (Mbps)
ikev2,1,56.11437191
ikev2,2,193.3023583
ikev2,3,238.4386061
ikev2,4,287.0380114
ikev2,5,268.8416698
ikev2,6,268.596821
ikev2,7,281.1579727
ikev2,8,241.8375918
ikev2,9,218.6545041
ikev2,10,271.1264799
ikev2,11,131.5918703
ikev2,12,92.14016739
ikev2,13,285.0140439
ikev2,14,172.7793931
ikev2,15,212.3730187
ikev2,16,187.4414909
ikev2,17,186.7901016
ikev2,18,183.3469728
ikev2,19,228.7012075
ikev2,20,289.6899973
ikev2,21,172.3299845
ikev2,22,246.9854011
ikev2,23,93.23677455
ikev2,24,39.99892477
ikev2,25,197.6967127
ikev2,26,144.2427802
ikev2,27,2.095435905
ikev2,28,14.72498969
ikev2,29,53.07422335
ikev2,30,184.6717903
ikev2,Summary,"Max: 289.68999725603095, Min: 2.0954359054262306, Avg: 181.4677889163848"
